,Unnamed: 0,posted,neighborhood,post title,number bedrooms,sqft,URL,price,latlon,y,x
1302,1302,5/23/22 17:01, (Northridge),There's no place like home at The Ridgeview!,1,588,https://losangeles.craigslist.org/sfv/apa/d/northridge-theres-no-place-like-home-at/7487510331.html,"1,855","['34.235305', '-118.547833']",34.235305,118.547833
1303,1303,5/23/22 16:59, (Northridge),Be Proud of where you live! Build a home at Cambridge on Devonshire!,1,760,https://losangeles.craigslist.org/sfv/apa/d/granada-hills-be-proud-of-where-you/7487502000.html,"2,200","['34.257101', '-118.525601']",34.257101,118.525601
1304,1304,5/23/22 16:58," (Burbank, North Hollywood, Studio City, Glendale)",SPACIOUS TOLUCA LAKE TOWHHOME ON A QUIET RESIDENTIAL STREET,2,1400,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-spacious-toluca-lake/7487509137.html,"3,095","['34.156880', '-118.364912']",34.156880,118.364912
1305,1305,5/23/22 16:57, (OPEN HOUSE DAILY 10-5 | Northridge),"2 Bedroom 2 Bath in Northridge + State-Of-The-Art Fitness Center, Pool",2,1044,https://losangeles.craigslist.org/sfv/apa/d/northridge-bedroom-bath-in-northridge/7483833150.html,"2,505","['34.248832', '-118.523219']",34.248832,118.523219
1306,1306,5/23/22 16:57, (Encino),"♜ 2+2 in Encino | Kitchen Whirlpool Appliances, Washer/Dryer in Unit ♜",2,1266,https://losangeles.craigslist.org/sfv/apa/d/encino-22-in-encino-kitchen-whirlpool/7484988001.html,"2,795","['34.170410', '-118.524417']",34.170410,118.524417
1307,1307,5/23/22 16:56, (Northridge),"Quiet, Clean and Peaceful. Very Nice RENOVATED 1 Bedroom!",1,785,https://losangeles.craigslist.org/sfv/apa/d/granada-hills-quiet-clean-and-peaceful/7487505098.html,"2,273","['34.257101', '-118.525601']",34.257101,118.525601
1308,1308,5/23/22 16:56, (Woodland Hills),"When Minutes Matter, Live Where You Work and Play",1,823,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-when-minutes-matter-live/7487508586.html,"2,675","['34.182827', '-118.591016']",34.182827,118.591016
1309,1309,5/23/22 16:56," (burbank, glendale, north hollywood, studio city, noho)",BURBANK APARTMENT HOME W/ FRONT YARD + PRIVATE SIDE YARD,1,1500,https://losangeles.craigslist.org/sfv/apa/d/glendale-burbank-apartment-home-front/7487508534.html,"2,095","['34.169582', '-118.302023']",34.169582,118.302023
1310,1310,5/23/22 16:55, (South of Ventura Blvd.),Soothing Spa * Pet-Friendly * A/C * Large Studio in Gorgeous Reseda,,534,https://losangeles.craigslist.org/sfv/apa/d/reseda-soothing-spa-pet-friendly-c/7487508340.html,"1,847","['34.201004', '-118.521032']",34.201004,118.521032
1311,1311,5/23/22 16:55," (22219 Summit Vue Lane, Woodland Hills, CA)","Coffee Bar in our Lobby, Spacious Walk In Closet(s), Natural Skylight",2,1115,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-coffee-bar-in-our-lobby/7485018905.html,"3,537","['34.176700', '-118.615900']",34.176700,118.615900
1312,1312,5/23/22 16:55, (North Hills/Near CSUN),"Central A/C, Granite, Laminate Flooring | 2 Bedroom in North Hills",2,1100,https://losangeles.craigslist.org/sfv/apa/d/north-hills-central-c-granite-laminate/7487508240.html,"2,200","['34.235403', '-118.468415']",34.235403,118.468415
1313,1313,5/23/22 16:54, (Northidge - Open House Daily 10-5),Call Us Today* Wood Inspired Flooring* Central Air* 2+2 in Northridge,2,906,https://losangeles.craigslist.org/sfv/apa/d/northridge-call-us-today-wood-inspired/7487508039.html,"2,200","['34.226503', '-118.500032']",34.226503,118.500032
1314,1314,5/23/22 16:54, (Van Nuys 91405),Ceiling Fans + Fridge + Plank Flooring Throughout + 1 Bed in Van Nuys,1,700,https://losangeles.craigslist.org/sfv/apa/d/playa-vista-ceiling-fans-fridge-plank/7487507827.html,"1,950","['33.973172', '-118.394809']",33.973172,118.394809
1315,1315,5/23/22 16:53, (Glendale),"2 Bed, 2 Bath, 2 Balconies, Washer/ Dryer And Office Space, Tour Today",2,946,https://losangeles.craigslist.org/sfv/apa/d/glendale-bed-bath-balconies-washer/7487507575.html,"3,575","['34.153669', '-118.275445']",34.153669,118.275445
1316,1316,5/23/22 16:52, (Prime Encino),"1 Bedroom in Encino, Quartz Counters, Air Conditioning, Swimming Pool",1,780,https://losangeles.craigslist.org/sfv/apa/d/encino-bedroom-in-encino-quartz/7487507434.html,"1,950","['34.169311', '-118.520222']",34.169311,118.520222
1317,1317,5/23/22 16:52, (North Hollywood),Amazing Fully Renovated 1 Bed + 1 Bath! Pet Friendly!,1,686,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-amazing-fully-renovated/7487507232.html,"2,684","['34.165906', '-118.372512']",34.165906,118.372512
1318,1318,5/23/22 16:51, (North Hollywood),Beautiful Renovated 2x2 in the Heart of North Hollywood!,2,933,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-beautiful-renovated-2x2/7487507036.html,"3,158","['34.165906', '-118.372512']",34.165906,118.372512
1319,1319,5/23/22 16:51, (North Hollywood),Amazing Fully Renovated 1 Bed + 1 Bath! Pet Friendly!,1,686,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-amazing-fully-renovated/7487506859.html,"2,684","['34.165906', '-118.372512']",34.165906,118.372512
1320,1320,5/23/22 16:50, (Burbank),3 bed 2 bath furnished house!,3,1800,https://losangeles.craigslist.org/sfv/apa/d/burbank-bed-bath-furnished-house/7486222315.html,"5,990","['34.160169', '-118.341981']",34.160169,118.341981
1321,1321,5/23/22 16:50, (North Hollywood),1 Bedroom + 1 Bath In The Heart Of NoHo Arts District!,1,686,https://losangeles.craigslist.org/sfv/apa/d/valley-village-bedroom-bath-in-the/7487506683.html,"2,684","['34.167200', '-118.398900']",34.167200,118.398900
1322,1322,5/23/22 16:50, (san fernando valley),"NEST Thermostat, Controlled Access / Gated Community, Window Coverings",2,700,https://losangeles.craigslist.org/sfv/apa/d/los-angeles-nest-thermostat-controlled/7486713879.html,"2,555","['34.114500', '-118.192900']",34.114500,118.192900
1323,1323,5/23/22 16:50, (Northridge),Enjoy Home Sweet Home! Call Today and Live The Right Way,2,900,https://losangeles.craigslist.org/sfv/apa/d/northridge-enjoy-home-sweet-home-call/7486218729.html,"2,695","['34.236700', '-118.546600']",34.236700,118.546600
1324,1324,5/23/22 16:50, (North Hollywood),Gorgeous 2Bed + 2 Bath Apartment in NoHo District!,2,933,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-gorgeous-2bed-bath/7487506368.html,"3,158","['34.165906', '-118.372512']",34.165906,118.372512
1325,1325,5/23/22 16:49, (Northridge),Close The Deal~ Great Living in a Beautiful Community ~ Call Today,2,900,https://losangeles.craigslist.org/sfv/apa/d/northridge-close-the-deal-great-living/7487505963.html,"2,695","['34.236700', '-118.546600']",34.236700,118.546600
1326,1326,5/23/22 16:48, (Sherman Oaks),Bask in luxury at IMT 5700. The finest in upscale living.,1,625,https://losangeles.craigslist.org/sfv/apa/d/culver-city-bask-in-luxury-at-imt-5700/7487505829.html,"2,480","['33.988618', '-118.395423']",33.988618,118.395423
1327,1327,5/23/22 16:48, (RESEDA),COMPLETE REMODEL STUDIO  APARTMENT,,393,https://losangeles.craigslist.org/sfv/apa/d/northridge-complete-remodel-studio/7487505812.html,"1,500","['34.215404', '-118.536018']",34.215404,118.536018
1328,1328,5/23/22 16:46, (san fernando valley),"0/BD, Barbecue pavilion and picnic area, Refrigerator",,525,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-bd-barbecue-pavilion/7487505178.html,"1,823","['34.205700', '-118.400100']",34.205700,118.400100
1329,1329,5/23/22 16:46, (Reseda),>>>>> REMODELED 3BD+1BTH HOME <<<<<,3,1200,https://losangeles.craigslist.org/sfv/apa/d/valencia-remodeled-3bd1bth-home/7483994443.html,"2,750","['34.200700', '-118.539100']",34.200700,118.539100
1330,1330,5/23/22 16:46, (Burbank),>>>>> REMODELED 1BD+1BTH IN BURBANK <<<<<,1,700,https://losangeles.craigslist.org/sfv/apa/d/burbank-remodeled-1bd1bth-in-burbank/7483994136.html,"1,895","['34.200100', '-118.326400']",34.200100,118.326400
1331,1331,5/23/22 16:45," (burbank, glendale, north hollywood, studio city, noho)",BURBANK APARTMENT HOME W/ FRONT YARD + PRIVATE SIDE YARD,1,1500,https://losangeles.craigslist.org/sfv/apa/d/glendale-burbank-apartment-home-front/7485265409.html,"2,095","['34.169582', '-118.302023']",34.169582,118.302023
1332,1332,5/23/22 16:45," (Burbank, North Hollywood, Studio City, Glendale)",SPACIOUS TOLUCA LAKE TOWHHOME ON A QUIET RESIDENTIAL STREET,2,1400,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-spacious-toluca-lake/7485265574.html,"3,195","['34.156880', '-118.364912']",34.156880,118.364912
1333,1333,5/23/22 16:45," (burbank, glendale, north hollywood, studio city, noho)",BURBANK APARTMENT HOME W/ FRONT YARD + PRIVATE SIDE YARD,1,1500,https://losangeles.craigslist.org/sfv/apa/d/glendale-burbank-apartment-home-front/7484572203.html,"2,095","['34.169582', '-118.302023']",34.169582,118.302023
1334,1334,5/23/22 16:45," (Burbank, North Hollywood, Studio City, Glendale)",SPACIOUS TOLUCA LAKE TOWHHOME ON A QUIET RESIDENTIAL STREET,2,1400,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-spacious-toluca-lake/7484572033.html,"3,195","['34.156880', '-118.364912']",34.156880,118.364912
1335,1335,5/23/22 16:45," (Burbank, North Hollywood, Studio City, Glendale)",SPACIOUS TOLUCA LAKE TOWHHOME ON A QUIET RESIDENTIAL STREET,2,1400,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-spacious-toluca-lake/7482353004.html,"3,195","['34.156880', '-118.364912']",34.156880,118.364912
1336,1336,5/23/22 16:45," (burbank, glendale, north hollywood, studio city, noho)",BURBANK APARTMENT HOME W/ FRONT YARD + PRIVATE SIDE YARD,1,1500,https://losangeles.craigslist.org/sfv/apa/d/glendale-burbank-apartment-home-front/7482975394.html,"2,095","['34.169582', '-118.302023']",34.169582,118.302023
1337,1337,5/23/22 16:45," (Burbank, North Hollywood, Studio City, Glendale)",SPACIOUS TOLUCA LAKE TOWHHOME ON A QUIET RESIDENTIAL STREET,2,1400,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-spacious-toluca-lake/7482889816.html,"3,195","['34.156880', '-118.364912']",34.156880,118.364912
1338,1338,5/23/22 16:45," (Burbank, North Hollywood, Studio City, Glendale)",SPACIOUS TOLUCA LAKE TOWHHOME ON A QUIET RESIDENTIAL STREET,2,1400,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-spacious-toluca-lake/7483645302.html,"3,195","['34.156880', '-118.364912']",34.156880,118.364912
1339,1339,5/23/22 16:45, (NORTH HOLLYWOOD),COMING SOON 2 BED 2 BATH,2,950,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-coming-soon-bed-bath/7487504802.html,"2,410","['34.205700', '-118.400100']",34.205700,118.400100
1340,1340,5/23/22 16:45," (Burbank, North Hollywood, Studio City, Glendale)",SPACIOUS TOLUCA LAKE TOWHHOME ON A QUIET RESIDENTIAL STREET,2,1400,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-spacious-toluca-lake/7484414102.html,"3,195","['34.156880', '-118.364912']",34.156880,118.364912
1341,1341,5/23/22 16:45," (burbank, glendale, north hollywood, studio city, noho)",QUIET BURBANK APARTMENT HOME W/ FRONT YARD + PRIVATE SIDE YARD,1,1500,https://losangeles.craigslist.org/sfv/apa/d/glendale-quiet-burbank-apartment-home/7483645412.html,"2,095","['34.169582', '-118.302023']",34.169582,118.302023
1342,1342,5/23/22 16:45," (burbank, glendale, north hollywood, studio city, noho)",QUIET BURBANK APARTMENT HOME W/ FRONT YARD + PRIVATE SIDE YARD,1,2095,https://losangeles.craigslist.org/sfv/apa/d/glendale-quiet-burbank-apartment-home/7484413753.html,"2,095","['34.169582', '-118.302023']",34.169582,118.302023
1343,1343,5/23/22 16:45," (Burbank, North Hollywood, Studio City, Glendale)",SPACIOUS TOLUCA LAKE TOWHHOME ON A QUIET RESIDENTIAL STREET,2,1400,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-spacious-toluca-lake/7485852902.html,"3,195","['34.156880', '-118.364912']",34.156880,118.364912
1344,1344,5/23/22 16:45," (burbank, glendale, north hollywood, studio city, noho)",BURBANK APARTMENT HOME W/ FRONT YARD + PRIVATE SIDE YARD,1,1500,https://losangeles.craigslist.org/sfv/apa/d/glendale-burbank-apartment-home-front/7485852975.html,"2,095","['34.169582', '-118.302023']",34.169582,118.302023
1345,1345,5/23/22 16:45," (burbank, glendale, north hollywood, studio city, noho)",BURBANK APARTMENT HOME W/ FRONT YARD + PRIVATE SIDE YARD,1,1500,https://losangeles.craigslist.org/sfv/apa/d/glendale-burbank-apartment-home-front/7486168191.html,"2,095","['34.169582', '-118.302023']",34.169582,118.302023
1346,1346,5/23/22 16:45," (Burbank, North Hollywood, Studio City, Glendale)",SPACIOUS TOLUCA LAKE TOWHHOME ON A QUIET RESIDENTIAL STREET,2,1400,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-spacious-toluca-lake/7486237422.html,"3,095","['34.156880', '-118.364912']",34.156880,118.364912
1347,1347,5/23/22 16:43, (san fernando valley),"2/BD, Separate dining area, Polished granite countertops",2,1158,https://losangeles.craigslist.org/sfv/apa/d/northridge-bd-separate-dining-area/7480273281.html,"2,831","['34.236700', '-118.546600']",34.236700,118.546600
1348,1348,5/23/22 16:43, (Van Nuys),2 Bedroom Apartment! ONLY 1 Left!,2,,https://losangeles.craigslist.org/sfv/apa/d/van-nuys-bedroom-apartment-only-left/7476580051.html,"2,150","['34.178100', '-118.457400']",34.178100,118.457400
1349,1349,5/23/22 16:43, (Socal),Renovated 3bd 2bth property,3,1222,https://losangeles.craigslist.org/sfv/apa/d/compton-renovated-3bd-2bth-property/7486367835.html,"1,799","['33.874800', '-118.240200']",33.874800,118.240200
1350,1350,5/23/22 16:42, (Northridge),Do not look past this one bedroom in Northridge!,1,760,https://losangeles.craigslist.org/sfv/apa/d/granada-hills-do-not-look-past-this-one/7487503791.html,"2,310","['34.257101', '-118.525601']",34.257101,118.525601
1351,1351,5/23/22 16:42, (Woodland Hills),"The Hottest Place in Town to Live, Could be Where You Call Home!",3,1531,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-the-hottest-place-in/7487503603.html,"3,915","['34.182827', '-118.591016']",34.182827,118.591016
1352,1352,5/23/22 16:42, (san fernando valley),Charming 1 bedroom in quaint 4 plex,1,513,https://losangeles.craigslist.org/sfv/apa/d/sunland-charming-bedroom-in-quaint-plex/7487503496.html,"1,595","['34.256369', '-118.314911']",34.256369,118.314911
1353,1353,5/23/22 16:41, (North Hollywood / Toluca Lake Terrace),1 Bed 1 Bath *We have the best unit for you*,1,,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-bed-bath-we-have-the/7487497848.html,"1,975","['34.166886', '-118.366512']",34.166886,118.366512
1354,1354,5/23/22 16:40, (san fernando valley),"0 bedroom, Kitchen breakfast bar, in North Hollywood CA",,525,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-bedroom-kitchen/7477510239.html,"1,703","['34.205700', '-118.400100']",34.205700,118.400100
1355,1355,5/23/22 16:39, (Highland Park),"Assigned Parking! Air Conditioning, Gas Range, Fridge, Dishwasher!",1,500,https://losangeles.craigslist.org/sfv/apa/d/los-angeles-assigned-parking-air/7487502679.html,"2,045","['34.114500', '-118.192900']",34.114500,118.192900
1356,1356,5/23/22 16:39, (North Hollywood),Amazing Fully Renovated 1 Bed + 1 Bath! Pet Friendly!,1,686,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-amazing-fully-renovated/7487502473.html,"2,884","['34.165906', '-118.372512']",34.165906,118.372512
1357,1357,5/23/22 16:38, (san fernando valley),"Air Conditioning, High-Speed WiFi, Stainless Steel Appliances",1,799,https://losangeles.craigslist.org/sfv/apa/d/studio-city-air-conditioning-high-speed/7487502092.html,"2,998","['34.143000', '-118.391300']",34.143000,118.391300
1358,1358,5/23/22 16:37, (Woodland Hills - Canoga Park),Upcoming Spacious studio,,525,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-upcoming-spacious-studio/7487501951.html,"1,595","['34.193704', '-118.586157']",34.193704,118.586157
1359,1359,5/23/22 16:37, (san fernando valley),"Balcony/Patio, Pool, Finish Package Options",1,575,https://losangeles.craigslist.org/sfv/apa/d/studio-city-balcony-patio-pool-finish/7487501789.html,"2,900","['34.143000', '-118.391300']",34.143000,118.391300
1360,1360,5/23/22 16:37, (OPEN HOUSE DAILY 10-5 | Northridge),"SS Appliances, Swimming Pool, Fitness Center, 2+2 In Northridge",2,1044,https://losangeles.craigslist.org/sfv/apa/d/northridge-ss-appliances-swimming-pool/7487487711.html,"2,550","['34.248832', '-118.523219']",34.248832,118.523219
1361,1361,5/23/22 16:37, (Woodland Hills - Canoga Park),Spacious Townhome Upcoming,2,1100,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-spacious-townhome/7487501692.html,"2,450","['34.193704', '-118.586157']",34.193704,118.586157
1362,1362,5/23/22 16:36, (san fernando valley),"Finish Package Options, Air Conditioning, In-Unit Washer/Dryer",1,575,https://losangeles.craigslist.org/sfv/apa/d/studio-city-finish-package-options-air/7487501401.html,"2,900","['34.143000', '-118.391300']",34.143000,118.391300
1363,1363,5/23/22 16:34, (North Hollywood / Toluca Lake Terrace),"2 Bed 2 Baths at 5317 Denny Ave, North Hollywood, CA 91601",2,,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-bed-baths-at-5317-denny/7487497784.html,,"['34.166777', '-118.364405']",34.166777,118.364405
1364,1364,5/23/22 16:33," (4045 Vineland Avenue, Los Angeles, CA)","Courtesy patrol on site, DirecTV available, Granite countertops",1,814,https://losangeles.craigslist.org/sfv/apa/d/studio-city-courtesy-patrol-on-site/7486707326.html,"3,151","['34.143000', '-118.391300']",34.143000,118.391300
1365,1365,5/23/22 16:33, (Studio City),OFFERING 1 MONTH FREE ON SELECT 2 BEDROOM APARTMENTS!!!,2,1172,https://losangeles.craigslist.org/sfv/apa/d/studio-city-offering-month-free-on/7484524632.html,"3,558","['34.143000', '-118.391300']",34.143000,118.391300
1366,1366,5/23/22 16:33, (Northridge),Studios Coming Available Soon! Call Us Now For A Tour!,,602,https://losangeles.craigslist.org/sfv/apa/d/northridge-studios-coming-available/7487500224.html,"2,290","[None, None]",[None, None]
1367,1367,5/23/22 16:32, (san fernando valley),"Stainless Steel Appliances, Pet Friendly, Range",2,1017,https://losangeles.craigslist.org/sfv/apa/d/tarzana-stainless-steel-appliances-pet/7486666280.html,"2,795","['34.167100', '-118.541400']",34.167100,118.541400
1368,1368,5/23/22 16:32, (North Hollywood / Burbank),Gorgeous spanish style 3 Bed 2 bath house in NO-HO,3,,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-gorgeous-spanish-style/7487497715.html,"4,500","['34.168700', '-118.371300']",34.168700,118.371300
1369,1369,5/23/22 16:32, (Granada Hills),ROOM 4 RENT -Near CSUN ~ Includes Utilities ~Ready Now,3,,https://losangeles.craigslist.org/sfv/apa/d/room-rent-near-csun-includes-utilities/7487499877.html,"1,100","['34.277100', '-118.499200']",34.277100,118.499200
