,Unnamed: 0,posted,neighborhood,post title,number bedrooms,sqft,URL,price,latlon,y,x
2257,2257,2022-04-25 12:14, (Norwalk),"Granite Inspired Countertops, Central Heat & Air, BBQ Area",2.0,960.0,https://losangeles.craigslist.org/lgb/apa/d/norwalk-granite-inspired-countertops/7475794672.html,"2,999","['33.914314', '-118.084900']",33.914314,-118.084900
2258,2258,2022-04-25 11:55, (Whittier),"Our Waitlist is Open! Call Today! 2, 3, & 4 Bedroom Townhomes!",2.0,874.0,https://losangeles.craigslist.org/lgb/apa/d/whittier-our-waitlist-is-open-call/7475784037.html,"2,780","['33.941300', '-118.035600']",33.941300,-118.035600
2259,2259,2022-04-25 11:38, (san pedro),2 bedroom apt  close to ocean,2.0,890.0,https://losangeles.craigslist.org/lgb/apa/d/san-pedro-bedroom-apt-close-to-ocean/7464465824.html,"2,400","['33.717222', '-118.298102']",33.717222,-118.298102
2260,2260,2022-04-25 11:29, (Long Beach),"☕THREE Starbucks within 1 mile of this 2Bed/2B, Caffinated Convenience",2.0,980.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-three-starbucks-within-mile/7475769613.html,"2,595","['33.841751', '-118.176061']",33.841751,-118.176061
2261,2261,2022-04-25 11:25, (Long Beach),"🌈Friendly Community 2BED 1.75B w/Parking, 5 Miles from Broadway bars!",2.0,950.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-friendly-community-2bed-175b/7473714641.html,"2,605","['33.841751', '-118.176061']",33.841751,-118.176061
2262,2262,2022-04-25 11:24, (Long Beach),"HUGE 850sq ft 1Bed 1Bath w/ Parking and AC, Available NOW, Wont Last!",1.0,850.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-huge-850sq-ft-1bed-1bath/7471819454.html,"2,235","['33.841751', '-118.176061']",33.841751,-118.176061
2263,2263,2022-04-25 11:22, (Long Beach),"🐱This 1 Bedroom is the CATS MEOW, walk in closet & AC. 850sq ft!",1.0,850.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-this-bedroom-is-the-cats/7464438516.html,"2,340","['33.841210', '-118.175833']",33.841210,-118.175833
2264,2264,2022-04-25 11:21, (long beach / 562),"Full-size washers and dryers, NEST thermostats",1.0,596.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-full-size-washers-and-dryers/7475765263.html,"2,592","['33.770600', '-118.182000']",33.770600,-118.182000
2265,2265,2022-04-25 11:04, (Long Beach),Apartment for rent! You won't be disappointed!,,365.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-apartment-for-rent-you-wont/7475756072.html,"1,525","['33.871149', '-118.185919']",33.871149,-118.185919
2266,2266,2022-04-25 10:57, (long beach / 562),Brand new apartments in Cudahy!!,3.0,,https://losangeles.craigslist.org/lgb/apa/d/huntington-park-brand-new-apartments-in/7475752028.html,"2,795","['33.964278', '-118.192901']",33.964278,-118.192901
2267,2267,2022-04-25 10:27, (Whittier),1 BD 1 Bath Upstairs,1.0,,https://losangeles.craigslist.org/lgb/apa/d/whittier-bd-bath-upstairs/7474518460.html,"1,600","['33.972777', '-118.040699']",33.972777,-118.040699
2268,2268,2022-04-25 10:25, (long beach / 562),"Amazing Studio, Newly Renovated, Sky Deck!!!",,,https://losangeles.craigslist.org/lgb/apa/d/long-beach-amazing-studio-newly/7475734274.html,"2,200","['33.770600', '-118.182000']",33.770600,-118.182000
2269,2269,2022-04-25 09:47, (Norwalk),"Central Heat & Air, Gated Access, Clubhouse with Lounge and Billiards",1.0,660.0,https://losangeles.craigslist.org/lgb/apa/d/norwalk-central-heat-air-gated-access/7475712134.html,"2,626","['33.914314', '-118.084900']",33.914314,-118.084900
2270,2270,2022-04-25 09:45, (Whittier),Don't wait! Join our waiting list today!,1.0,820.0,https://losangeles.craigslist.org/lgb/apa/d/whittier-dont-wait-join-our-waiting/7475711356.html,"2,260","['33.943200', '-117.992700']",33.943200,-117.992700
2271,2271,2022-04-25 09:42, (wilmington),Be Satisfied in this Awesome 2 bedroom apartment!,2.0,,https://losangeles.craigslist.org/lgb/apa/d/wilmington-be-satisfied-in-this-awesome/7475709605.html,"1,700","['33.775317', '-118.272537']",33.775317,-118.272537
2272,2272,2022-04-25 09:42, (wilmington),Welcome to the heart of the harbor! 2 bedroom apartment,2.0,,https://losangeles.craigslist.org/lgb/apa/d/wilmington-welcome-to-the-heart-of-the/7475709370.html,"1,700","['33.775317', '-118.272537']",33.775317,-118.272537
2273,2273,2022-04-25 09:08, (Long Beach),Pet Friendly Community! We welcome your furry friends!,,365.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-pet-friendly-community-we/7475689358.html,"1,525","['33.871149', '-118.185919']",33.871149,-118.185919
2274,2274,2022-04-25 08:57, (Downey),Coming Soon - Downey Plaza Apartments,1.0,,https://losangeles.craigslist.org/lgb/apa/d/downey-coming-soon-downey-plaza/7475683042.html,"1,500","['33.966613', '-118.116702']",33.966613,-118.116702
2275,2275,2022-04-25 08:55, (Long Beach),💚 2 Bdrm + 2 Bath w/Parking💚 TOUR TODAY!,2.0,980.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-bdrm-bath-parking-tour-today/7473166143.html,"2,595","['33.841751', '-118.176061']",33.841751,-118.176061
2276,2276,2022-04-25 08:53, (Long Beach),Ready to Make the Move?✔️ this 1+1 W/ walk in closet & AC. 850sq ft!,1.0,850.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-ready-to-make-the-move-this/7467463802.html,"2,235","['33.841210', '-118.175833']",33.841210,-118.175833
2277,2277,2022-04-25 08:51, (Long Beach),Large 1 Bdrm + 1 Bath 850sq ft *Walk In Closet*Parking*Available April,1.0,850.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-large-bdrm-bath-850sq-ft/7466214201.html,"2,235","['33.841751', '-118.176061']",33.841751,-118.176061
2278,2278,2022-04-25 08:50, (Long Beach),🌞Keep It Classy in this2 Bdrm + 2 Bath w/ Balcony & Parking,2.0,980.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-keep-it-classy-in-this2-bdrm/7475679014.html,"2,595","['33.841751', '-118.176061']",33.841751,-118.176061
2279,2279,2022-04-25 06:32, (Long beach),Furnished Apartment,,,https://losangeles.craigslist.org/lgb/apa/d/signal-hill-furnished-apartment/7475609742.html,"3,432","['33.804049', '-118.146511']",33.804049,-118.146511
2280,2280,2022-04-25 02:36, (San Pedro),2b/2b Craftsman home available for rent only 1 mile from 🌊,2.0,1292.0,https://losangeles.craigslist.org/lgb/apa/d/san-pedro-2b-2b-craftsman-home/7475564084.html,"3,000","['33.733900', '-118.291400']",33.733900,-118.291400
2281,2281,2022-04-24 18:38, (Signal Hill),Newly Remodeled Apt,1.0,,https://losangeles.craigslist.org/lgb/apa/d/signal-hill-newly-remodeled-apt/7475509544.html,"1,795","['33.802900', '-118.167700']",33.802900,-118.167700
2282,2282,2022-04-24 16:57, (Norwalk),"Storage Available, Swimming Pool, Racquetball Court, Cherry Cabinetry",2.0,1050.0,https://losangeles.craigslist.org/lgb/apa/d/norwalk-storage-available-swimming-pool/7475480492.html,"2,714","['33.914701', '-118.085625']",33.914701,-118.085625
2283,2283,2022-04-24 15:53, (Long Beach),"Radius Windows, On site storage available!! CALL US NOW!!!",2.0,1217.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-radius-windows-on-site/7475459101.html,"4,115","['33.768330', '-118.182764']",33.768330,-118.182764
2284,2284,2022-04-24 15:31, (Norwalk),"Air Conditioning, Central Heat & Air, 18 On-Site Laundry Facilities",1.0,660.0,https://losangeles.craigslist.org/lgb/apa/d/norwalk-air-conditioning-central-heat/7475451939.html,"2,171","['33.914701', '-118.085625']",33.914701,-118.085625
2285,2285,2022-04-24 14:47, (Long Beach),Apartments Available!! CHECK OUR WEBSITE!,1.0,683.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-apartments-available-check/7475436083.html,"2,870","['33.770229', '-118.194419']",33.770229,-118.194419
2286,2286,2022-04-24 14:28, (Long Beach),"Come Look and Lease, USB Combo Outlets, Easy Freeway Access",2.0,1110.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-come-look-and-lease-usb/7475427533.html,"3,599","['33.771464', '-118.186746']",33.771464,-118.186746
2287,2287,2022-04-24 14:23, (Long Beach),Apartments Available!! CHECK OUR WEBSITE!,2.0,1187.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-apartments-available-check/7475427372.html,"3,910","['33.770229', '-118.194419']",33.770229,-118.194419
2288,2288,2022-04-24 14:22, (Long Beach),"Parking included, walk in showers, ocean views! CALL US!",1.0,693.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-parking-included-walk-in/7475427115.html,"2,690","['33.768330', '-118.182764']",33.768330,-118.182764
2289,2289,2022-04-24 14:22, (Long Beach),Apartments Available!! CHECK OUR WEBSITE!,2.0,1110.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-apartments-available-check/7475426961.html,"3,599","['33.771464', '-118.186746']",33.771464,-118.186746
2290,2290,2022-04-24 12:59, (Bluff Heights/Rose Park South),1bd/1ba private back apt-avail NOW- $2250/month,1.0,500.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-1bd-1ba-private-back-apt/7475394323.html,"2,250","['33.771600', '-118.148000']",33.771600,-118.148000
2291,2291,2022-04-24 12:19," (13607 Cordary Ave Hawthorne, CA)",big spaces for your home needs,2.0,900.0,https://losangeles.craigslist.org/lgb/apa/d/hawthorne-big-spaces-for-your-home-needs/7475377323.html,"2,349","['33.908055', '-118.341607']",33.908055,-118.341607
2292,2292,2022-04-24 12:15," (13607 Cordary Ave Hawthorne, CA)",big spaces for your home needs,1.0,675.0,https://losangeles.craigslist.org/lgb/apa/d/hawthorne-big-spaces-for-your-home-needs/7475375530.html,"1,899","['33.908055', '-118.341607']",33.908055,-118.341607
2293,2293,2022-04-24 10:22, (Alamitos Beach),Fresh and Clean,1.0,680.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-fresh-and-clean/7472163422.html,"1,650","['33.770600', '-118.182000']",33.770600,-118.182000
2294,2294,2022-04-24 09:57, (Norwalk),"Balcony Or Patio, Hardwood Floors, Spa, Air Conditioning",2.0,960.0,https://losangeles.craigslist.org/lgb/apa/d/norwalk-balcony-or-patio-hardwood/7475313822.html,"2,974","['33.914701', '-118.085625']",33.914701,-118.085625
2295,2295,2022-04-24 09:18, (Long Beach),"Reserve Now, Easy Freeway Access, Rooftop Deck",1.0,778.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-reserve-now-easy-freeway/7475296824.html,"2,765","['33.771464', '-118.186746']",33.771464,-118.186746
2296,2296,2022-04-24 09:17, (Long Beach),Apartments Available!! CHECK OUR WEBSITE!,1.0,739.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-apartments-available-check/7475296463.html,"2,935","['33.770229', '-118.194419']",33.770229,-118.194419
2297,2297,2022-04-24 09:17, (Long Beach),"Brand new, Available Now, Lease Specials!!!",1.0,693.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-brand-new-available-now/7475296190.html,"2,690","['33.768330', '-118.182764']",33.768330,-118.182764
2298,2298,2022-04-24 08:57, (North Long Beach area E/ Atlantic Ave / southn of south st),"north Long Beach cottage rear home, vinyl flrs 1 bed, private yard",1.0,700.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-north-long-beach-cottage/7466183573.html,"1,450","['33.857059', '-118.181477']",33.857059,-118.181477
2299,2299,2022-04-24 08:17, (Long Beach),Gorgeous 1 bed / 1 bath! 700 Sq Ft! Must see!,1.0,700.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-gorgeous-bed-bath-700-sq-ft/7475270965.html,"1,660","['33.871149', '-118.185919']",33.871149,-118.185919
2300,2300,2022-04-24 08:15, (Long Beach),"Let us show you the home of your dreams! Tour our 1 Bed, 1 bath!",1.0,700.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-let-us-show-you-the-home-of/7475270218.html,"1,660","['33.871149', '-118.185919']",33.871149,-118.185919
2301,2301,2022-04-24 08:13, (Long Beach),Close to everything far from ordinary! Live near it all!,1.0,700.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-close-to-everything-far-from/7475269654.html,"1,660","['33.871149', '-118.185919']",33.871149,-118.185919
2302,2302,2022-04-24 08:11, (Long Beach),Just what you're looking for! 1 Bed / 1 Bath. Paradise Gardens,1.0,700.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-just-what-youre-looking-for/7475268921.html,"1,660","['33.871149', '-118.185919']",33.871149,-118.185919
2303,2303,2022-04-24 08:10, (Long Beach),Simply breath-taking! Beautifully designed 1 BR/1 BA - just for you,1.0,700.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-simply-breath-taking/7475268249.html,"1,660","['33.871149', '-118.185919']",33.871149,-118.185919
2304,2304,2022-04-24 08:07, (Long Beach),Gorgeous 1 bed / 1 bath! 700 Sq Ft! Must see!,1.0,700.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-gorgeous-bed-bath-700-sq-ft/7475267281.html,"1,660","['33.871149', '-118.185919']",33.871149,-118.185919
2305,2305,2022-04-24 04:15, (Traffic circle),"Long Beach Condo near Traffic Circle 2 bedroom 2 bath $2,999 per month",2.0,1184.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-long-beach-condo-near/7475206380.html,"2,999","['33.790827', '-118.145320']",33.790827,-118.145320
2306,2306,2022-04-23 23:56," (17621 W. Pauline Ct., Los Angeles, CA)","On Site Maintenance, Energy Efficient Hydronic Heating, Playgrounds",2.0,1154.0,https://losangeles.craigslist.org/lgb/apa/d/canyon-country-on-site-maintenance/7470138120.html,"2,778","['34.413200', '-118.426000']",34.413200,-118.426000
2307,2307,2022-04-23 21:28, (San Pedro),ROOMS FOR RENT @ ROYAL HOTEL SAN PEDRO,1.0,,https://losangeles.craigslist.org/lgb/apa/d/san-pedro-rooms-for-rent-royal-hotel/7462820280.html,375,"['33.735288', '-118.282231']",33.735288,-118.282231
2308,2308,2022-04-23 18:11, (Norwalk),"Walk-In Closets, Gourmet Kitchen With Appliances, Fitness Center",2.0,1050.0,https://losangeles.craigslist.org/lgb/apa/d/norwalk-walk-in-closets-gourmet-kitchen/7475142011.html,"2,605","['33.914701', '-118.085625']",33.914701,-118.085625
2309,2309,2022-04-23 17:52, (Whittier),Spring is in the Air!! 1bd1ba join our waiting list,1.0,820.0,https://losangeles.craigslist.org/lgb/apa/d/whittier-spring-is-in-the-air-1bd1ba/7475137177.html,"2,330","['33.940144', '-117.992797']",33.940144,-117.992797
2310,2310,2022-04-23 17:40, (Whittier),"Some Paid Utilities, Close to Shopping, Dining and Entertainment",1.0,725.0,https://losangeles.craigslist.org/lgb/apa/d/la-mirada-some-paid-utilities-close-to/7475134167.html,"1,725","['33.918913', '-117.991696']",33.918913,-117.991696
2311,2311,2022-04-23 17:00, (Bixby area W/ Cherry Ave / n of carson street),contractor fix bixby home 3 beds 2 ba finish repairs for rent credit,3.0,1700.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-contractor-fix-bixby-home/7475122837.html,"2,400","['33.831500', '-118.181100']",33.831500,-118.181100
2312,2312,2022-04-23 16:19, (Long Beach),Don't Hesitate! Call Us NOW For a Large 1Bed 1Bath with Walk in Closet,1.0,850.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-dont-hesitate-call-us-now/7475110450.html,"2,230","['33.841210', '-118.175833']",33.841210,-118.175833
2313,2313,2022-04-23 16:13, (Long Beach),🔥 Beat the Heat in this 2Bed1.75Bath w/ AC. Parking &Balcony included,2.0,950.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-beat-the-heat-in-this/7475108446.html,"2,550","['33.841317', '-118.175619']",33.841317,-118.175619
2314,2314,2022-04-23 16:12, (Long Beach),🍩 let this 2BED 2BATH pass you up! Tour today!,2.0,980.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-let-this-2bed-2bath-pass-you/7475108012.html,"2,620","['33.841751', '-118.176061']",33.841751,-118.176061
2315,2315,2022-04-23 15:19, (Norwalk),"Gas Fireplace, Spa, Gated Access, Ceiling Fans",1.0,960.0,https://losangeles.craigslist.org/lgb/apa/d/norwalk-gas-fireplace-spa-gated-access/7475088890.html,"2,890","['33.914701', '-118.085625']",33.914701,-118.085625
2316,2316,2022-04-23 15:14, (Whittier),Home Sweet Home!! 2bd2ba with washer & dryer Waiting List Only,2.0,1015.0,https://losangeles.craigslist.org/lgb/apa/d/whittier-home-sweet-home-2bd2ba-with/7475086894.html,"3,125","['33.940144', '-117.992797']",33.940144,-117.992797
2317,2317,2022-04-23 15:12," (Norwalk near Downey, Cerritos, Whittier, Santa fe Springs)","Large upstairs 2x2 with walk-ins, washer/dryer, large balcony!",2.0,1052.0,https://losangeles.craigslist.org/lgb/apa/d/norwalk-large-upstairs-2x2-with-walk/7464878137.html,"2,760","['33.905600', '-118.081800']",33.905600,-118.081800
2318,2318,2022-04-23 13:26, (Long Beach),"2 BR Bungalow, Dining Room, Porch, Bkyard",2.0,,https://losangeles.craigslist.org/lgb/apa/d/long-beach-br-bungalow-dining-room/7475042661.html,"2,390","['33.780471', '-118.149080']",33.780471,-118.149080
2319,2319,2022-04-23 12:56, (Whittier),Super Size Patio!! 1bd1ba with washer & dryer Waiting List,1.0,820.0,https://losangeles.craigslist.org/lgb/apa/d/whittier-super-size-patio-1bd1ba-with/7475028969.html,"2,330","['33.940144', '-117.992797']",33.940144,-117.992797
2320,2320,2022-04-23 12:13, (long beach),"LUXURIOUS REMODELED CONDO FACING OCEAN WITH CATALINA, HARBOR AND MARIN",2.0,1092.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-luxurious-remodeled-condo/7475007923.html,"3,495","['33.766646', '-118.186405']",33.766646,-118.186405
2321,2321,2022-04-23 11:21, (Whittier),"Ceiling Fans in Dining Areas, Beautiful Courtyard, Spacious Kitchens",1.0,700.0,https://losangeles.craigslist.org/lgb/apa/d/la-mirada-ceiling-fans-in-dining-areas/7474980953.html,"1,675","['33.918913', '-117.991696']",33.918913,-117.991696
2322,2322,2022-04-23 10:45, (Long Beach),"✨PRIVATE 1 Bdrm w/Balcony, A/C, Appliances & Parking🐾Pets Welcome",2.0,650.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-private-bdrm-balcony-c/7474962177.html,"2,020","['33.844881', '-118.165662']",33.844881,-118.165662
2323,2323,2022-04-23 10:21, (Long Beach),"💚 Come Tour this 2 Bdrm + 2 Bath, AC, Balcony & Parking💚",2.0,980.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-come-tour-this-bdrm-bath-ac/7474949439.html,"2,620","['33.841751', '-118.176061']",33.841751,-118.176061
2324,2324,2022-04-23 10:06, (long beach / 562),$500 OFF LOOK AND LEASE TODAY!  APT. 310 24/7 Package Locker System,2.0,1113.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-500-off-look-and-lease-today/7474941726.html,"3,200","['33.780451', '-118.189501']",33.780451,-118.189501
2325,2325,2022-04-23 09:48," (Long Beach, Signal Hill, Lakewood Area)","😍INCREDIBLE SPACE in 2+1 w/All Appliances,😎Pool Views, A/C & More",2.0,950.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-incredible-space-in-21-all/7474931788.html,"2,325","['33.844917', '-118.165855']",33.844917,-118.165855
