,Unnamed: 0,posted,neighborhood,post title,number bedrooms,sqft,URL,price,latlon,y,x
1612,1612,2022-05-22 09:07, (Reseda/Northridge),Walk-in Closet | Quartz | A/C | Upgraded Junior 1 Bedroom in Reseda,,575.0,https://losangeles.craigslist.org/sfv/apa/d/reseda-walk-in-closet-quartz-c-upgraded/7486885512.html,"1,625","['34.210508', '-118.535996']",34.210508,-118.535996
1613,1613,2022-05-22 09:05, (san fernando valley),"1-Bed Ready This JUNE! Pool/Gym/BBQ, Wash/Dryer in Unit",1.0,660.0,https://losangeles.craigslist.org/sfv/apa/d/burbank-bed-ready-this-june-pool-gym/7486884847.html,"2,845","['34.179549', '-118.306148']",34.179549,-118.306148
1614,1614,2022-05-22 09:05, (Studio City),2BR. +2  BA.1000 sq ft,2.0,1000.0,https://losangeles.craigslist.org/sfv/apa/d/studio-city-2br-ba1000-sq-ft/7478817983.html,"2,500","['34.143000', '-118.391300']",34.143000,-118.391300
1615,1615,2022-05-22 09:00," (22219 Summit Vue Lane, Los Angeles, CA)","Upgraded, Designer Carpet, In Home Washers and Dryers, Cable Ready",2.0,1176.0,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-upgraded-designer-carpet/7482945068.html,"3,430","['34.176700', '-118.615900']",34.176700,-118.615900
1616,1616,2022-05-22 08:59, (Encino),Top Floor Studio with Beautiful Touches,,,https://losangeles.craigslist.org/sfv/apa/d/encino-top-floor-studio-with-beautiful/7486876551.html,,"['34.165500', '-118.517500']",34.165500,-118.517500
1617,1617,2022-05-22 08:58, (Burbank),Check out this apartment!,2.0,987.0,https://losangeles.craigslist.org/sfv/apa/d/burbank-check-out-this-apartment/7482080822.html,"3,350","['34.179549', '-118.306148']",34.179549,-118.306148
1618,1618,2022-05-22 08:57, (Sherman Oaks),Lovely 2+2 in Sherman Oaks | Controlled Access | F/P | Call US Today!,2.0,750.0,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-lovely-22-in-sherman-oaks/7486881466.html,"2,395","['34.149510', '-118.447538']",34.149510,-118.447538
1619,1619,2022-05-22 08:56, (Encino - Near Ventura Boulevard),1 Bed Encino_Pool_Gym_Sundeck_Rec. Room_Spa_Near Ventura Blvd.,1.0,900.0,https://losangeles.craigslist.org/sfv/apa/d/encino-bed-encinopoolgymsundeckrec/7486881265.html,"2,195","['34.162805', '-118.501116']",34.162805,-118.501116
1620,1620,2022-05-22 08:56, (Encino),1 Bed Encino_Swimming Pool_Gym_Sundeck_Rec. Room_Near Ventura Blvd,1.0,,https://losangeles.craigslist.org/sfv/apa/d/encino-bed-encinoswimming/7486881235.html,"2,225","['34.162805', '-118.501116']",34.162805,-118.501116
1621,1621,2022-05-22 08:56," (18414 W. Jakes Way, Canyon Country, CA)","Individual Washers & Dryers, Soaring Cathedral Ceilings, Dishwasher",2.0,822.0,https://losangeles.craigslist.org/sfv/apa/d/canyon-country-individual-washers/7480863639.html,"2,416","['34.413200', '-118.426000']",34.413200,-118.426000
1622,1622,2022-05-22 08:55, (Tarzana),++ Swimming Pool ^ Gym ^ BBQ ^ A/C ^ Remodeled Studio in Tarzana ++,,600.0,https://losangeles.craigslist.org/sfv/apa/d/tarzana-swimming-pool-gym-bbq-c/7486880786.html,"1,675","['34.177783', '-118.536018']",34.177783,-118.536018
1623,1623,2022-05-22 08:55," (17621 W. Pauline Ct., Los Angeles, CA)","9-12ft Ceilings, Maple Hardwood Cabinets, Crown Molding",3.0,1344.0,https://losangeles.craigslist.org/sfv/apa/d/canyon-country-12ft-ceilings-maple/7481971406.html,"2,941","['34.413200', '-118.426000']",34.413200,-118.426000
1624,1624,2022-05-22 08:54," (4500 Woodman Ave, Sherman Oaks, CA)","Night Patrol, Fitness Center, Resort Style Pool",1.0,419.0,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-night-patrol-fitness/7481721475.html,"2,150","['34.152600', '-118.432200']",34.152600,-118.432200
1625,1625,2022-05-22 08:54, (san fernando valley),Studio W/ Sep. Sleeping Area in Sherman Oaks + F/P + Pool View + Gated,,,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-studio-sep-sleeping-area/7486880450.html,"1,995","['34.149468', '-118.449389']",34.149468,-118.449389
1626,1626,2022-05-22 08:54, (Tarzana),TARZANA Studio || Gym + BBQ + Pool + Air Conditioning + Fridge,,600.0,https://losangeles.craigslist.org/sfv/apa/d/tarzana-tarzana-studio-gym-bbq-pool-air/7486880072.html,"1,650","['34.178101', '-118.536018']",34.178101,-118.536018
1627,1627,2022-05-22 08:52, (NORTHRIDGE),!!LOW RENT LOW DEPOSIT!!!!,2.0,,https://losangeles.craigslist.org/sfv/apa/d/northridge-low-rent-low-deposit/7486879448.html,"1,975","['34.235300', '-118.518800']",34.235300,-118.518800
1628,1628,2022-05-22 08:52," (17171 West Roscoe Boulevard, Los Angeles, CA)",Great Price-2nd Floor- Heated Pool & Spa -Gym- Parking- Call Now,1.0,650.0,https://losangeles.craigslist.org/sfv/apa/d/northridge-great-price-2nd-floor-heated/7480055512.html,"2,070","['34.235300', '-118.518800']",34.235300,-118.518800
1629,1629,2022-05-22 08:51, (NORTHRIDGE),!!LOW RENT LOW DEPOSIT!!!!,2.0,,https://losangeles.craigslist.org/sfv/apa/d/northridge-low-rent-low-deposit/7486879147.html,"1,975","['34.235300', '-118.518800']",34.235300,-118.518800
1630,1630,2022-05-22 08:50, (NORTHRIDGE),!!LOW RENT LOW DEPOSIT!!!!,2.0,,https://losangeles.craigslist.org/sfv/apa/d/northridge-low-rent-low-deposit/7486878686.html,"1,975","['34.235300', '-118.518800']",34.235300,-118.518800
1631,1631,2022-05-22 08:50, (WINNETKA / CANOGA PARK / WST HILLS),"$1900 / 1Br. 1Bht. 908Sqf LARGE LUXURY CONDO, POOL, SPA, GARAGE",1.0,908.0,https://losangeles.craigslist.org/sfv/apa/d/winnetka-br-1bht-908sqf-large-luxury/7475540448.html,"1,900","['34.209200', '-118.574900']",34.209200,-118.574900
1632,1632,2022-05-22 08:50, (NORTHRIDGE),!!LOW RENT LOW DEPOSIT!!!!,2.0,,https://losangeles.craigslist.org/sfv/apa/d/northridge-low-rent-low-deposit/7486878357.html,"1,975","['34.235300', '-118.518800']",34.235300,-118.518800
